*Vertices   7343
   7064 "R. H. Taylor"                           0.0000    0.0000    0.5000
   7065 "A. Crosnier"                            0.0000    0.0000    0.5000
   7066 "H. Lukatela"                            0.0000    0.0000    0.5000
   7067 "Z. U. A. Warsi"                         0.0000    0.0000    0.5000
   7068 "S. Fujishige"                           0.0000    0.0000    0.5000
   7069 "A. Raghuram"                            0.0000    0.0000    0.5000
   7070 "S. Hart"                                0.0000    0.0000    0.5000
   7071 "Y. Ghallab"                             0.0000    0.0000    0.5000
   7072 "C. S. Peskin"                           0.0000    0.0000    0.5000
   7073 "Scott S. Snibbe"                        0.0000    0.0000    0.5000
   7074 "G. Salton"                              0.0000    0.0000    0.5000
   7075 "D. A. Griffith"                         0.0000    0.0000    0.5000
   7076 "I. Y. Song"                             0.0000    0.0000    0.5000
   7077 "H. Gish"                                0.0000    0.0000    0.5000
   7078 "Donald P. DeBoer"                       0.0000    0.0000    0.5000
   7079 "Franck Bellemain"                       0.0000    0.0000    0.5000
   7080 "M. S. Klamkin"                          0.0000    0.0000    0.5000
   7081 "A. Leblanc"                             0.0000    0.0000    0.5000
   7082 "T. Fischer"                             0.0000    0.0000    0.5000
   7083 "X. J. Shen"                             0.0000    0.0000    0.5000
   7084 "R. Sarraga"                             0.0000    0.0000    0.5000
   7085 "Eli Packer"                             0.0000    0.0000    0.5000
   7086 "E. Kushilevitz"                         0.0000    0.0000    0.5000
   7087 "E. M. Andreev"                          0.0000    0.0000    0.5000
   7088 "J. H. Halton"                           0.0000    0.0000    0.5000
   7089 "J. Shawe-Taylor"                        0.0000    0.0000    0.5000
   7090 "E. V. Mironenko"                        0.0000    0.0000    0.5000
   7091 "J. DeLazzer"                            0.0000    0.0000    0.5000
   7092 "R. Giancarlo"                           0.0000    0.0000    0.5000
   7093 "R. J. Faudree"                          0.0000    0.0000    0.5000
   7094 "A. Proskurowski"                        0.0000    0.0000    0.5000
   7095 "A. Gersho"                              0.0000    0.0000    0.5000
   7096 "D. F. Stanat"                           0.0000    0.0000    0.5000
   7097 "D. S. Wilson"                           0.0000    0.0000    0.5000
   7098 "S. L. Greitzer"                         0.0000    0.0000    0.5000
   7099 "H. Weghorst"                            0.0000    0.0000    0.5000
   7100 "C. Esperanca"                           0.0000    0.0000    0.5000
   7101 "H. Federer"                             0.0000    0.0000    0.5000
   7102 "S. L. Fritz"                            0.0000    0.0000    0.5000
   7103 "E. R. Tufte"                            0.0000    0.0000    0.5000
   7104 "T. Bailey"                              0.0000    0.0000    0.5000
   7105 "A. Crauser"                             0.0000    0.0000    0.5000
   7106 "K. Ewacha"                              0.0000    0.0000    0.5000
   7107 "H. Maitre"                              0.0000    0.0000    0.5000
   7108 "N. Valiveti"                            0.0000    0.0000    0.5000
   7109 "G. D. Song"                             0.0000    0.0000    0.5000
   7110 "D. Laksov"                              0.0000    0.0000    0.5000
   7111 "M. Perrin"                              0.0000    0.0000    0.5000
   7112 "J. S. Doerschler"                       0.0000    0.0000    0.5000
   7113 "J. A. Thom"                             0.0000    0.0000    0.5000
   7114 "R. Steinberg"                           0.0000    0.0000    0.5000
   7115 "M. Sata"                                0.0000    0.0000    0.5000
   7116 "T. Helgason"                            0.0000    0.0000    0.5000
   7117 "R. E. Reinke"                           0.0000    0.0000    0.5000
   7118 "N. Roussopoulos"                        0.0000    0.0000    0.5000
   7119 "R. Gambini"                             0.0000    0.0000    0.5000
   7120 "G. Y. Ting"                             0.0000    0.0000    0.5000
   7121 "J. D. Berman"                           0.0000    0.0000    0.5000
   7122 "K. S. Fu"                               0.0000    0.0000    0.5000
   7123 "Dz-Mou Jung"                            0.0000    0.0000    0.5000
   7124 "H. O. Pollak"                           0.0000    0.0000    0.5000
   7125 "J. R. Woodwork"                         0.0000    0.0000    0.5000
   7126 "R. Peralta"                             0.0000    0.0000    0.5000
   7127 "E. Shamir"                              0.0000    0.0000    0.5000
   7128 "Philip Klein"                           0.0000    0.0000    0.5000
   7129 "Volker Weispfennig"                     0.0000    0.0000    0.5000
   7130 "Vladimir Bagatelj"                      0.0000    0.0000    0.5000
   7131 "P. Assouad"                             0.0000    0.0000    0.5000
   7132 "O. Wing"                                0.0000    0.0000    0.5000
   7133 "J. Borowski"                            0.0000    0.0000    0.5000
   7134 "Vladimir Kostov"                        0.0000    0.0000    0.5000
   7135 "H. Nowacki"                             0.0000    0.0000    0.5000
   7136 "W. Schempp"                             0.0000    0.0000    0.5000
   7137 "D. Metha"                               0.0000    0.0000    0.5000
   7138 "R. Lacher"                              0.0000    0.0000    0.5000
   7139 "I. Barany"                              0.0000    0.0000    0.5000
   7140 "B. B. Bederson"                         0.0000    0.0000    0.5000
   7141 "D. M. Robinson"                         0.0000    0.0000    0.5000
   7142 "Y. Ooishi"                              0.0000    0.0000    0.5000
   7143 "S. Chandran"                            0.0000    0.0000    0.5000
   7144 "J. U. Korien"                           0.0000    0.0000    0.5000
   7145 "M. D. Hill"                             0.0000    0.0000    0.5000
   7146 "S. M. Selkow"                           0.0000    0.0000    0.5000
   7147 "M. Toda"                                0.0000    0.0000    0.5000
   7148 "M. Sardas"                              0.0000    0.0000    0.5000
   7149 "I. Kokubo"                              0.0000    0.0000    0.5000
   7150 "F. R. Hsu"                              0.0000    0.0000    0.5000
   7151 "Ulrich Hoffmann"                        0.0000    0.0000    0.5000
   7152 "E. Zadicario"                           0.0000    0.0000    0.5000
   7153 "R. Riedinger"                           0.0000    0.0000    0.5000
   7154 "Z. Zhang"                               0.0000    0.0000    0.5000
   7155 "V. V. Ilyukhin"                         0.0000    0.0000    0.5000
   7156 "R. Velicescu"                           0.0000    0.0000    0.5000
   7157 "A. Iftikhar"                            0.0000    0.0000    0.5000
   7158 "R. Victor Klassen"                      0.0000    0.0000    0.5000
   7159 "H. Zischler"                            0.0000    0.0000    0.5000
   7160 "J. K. Hodgins"                          0.0000    0.0000    0.5000
   7161 "D. K. Friesen"                          0.0000    0.0000    0.5000
   7162 "Robert W. Scheifler"                    0.0000    0.0000    0.5000
   7163 "P. Hajnal"                              0.0000    0.0000    0.5000
   7164 "S. Iyenger"                             0.0000    0.0000    0.5000
   7165 "D. McCallum"                            0.0000    0.0000    0.5000
   7166 "V. U. Degtyar"                          0.0000    0.0000    0.5000
   7167 "J. Engelfriet"                          0.0000    0.0000    0.5000
   7168 "N. Karmarkar"                           0.0000    0.0000    0.5000
   7169 "J. S. Choi"                             0.0000    0.0000    0.5000
   7170 "F. Rendl"                               0.0000    0.0000    0.5000
   7171 "L. Lauther"                             0.0000    0.0000    0.5000
   7172 "R. McGhee"                              0.0000    0.0000    0.5000
   7173 "A. Meir"                                0.0000    0.0000    0.5000
   7174 "Y. Kurozumi"                            0.0000    0.0000    0.5000
   7175 "B. Aspvall"                             0.0000    0.0000    0.5000
   7176 "J. F. O'Brien"                          0.0000    0.0000    0.5000
   7177 "S.-H. Hong"                             0.0000    0.0000    0.5000
   7178 "M. J. Herbert"                          0.0000    0.0000    0.5000
   7179 "L. J. Schulman"                         0.0000    0.0000    0.5000
   7180 "D. I. Reisis"                           0.0000    0.0000    0.5000
   7181 "Marcel Steiner"                         0.0000    0.0000    0.5000
   7182 "R. R. Murphy"                           0.0000    0.0000    0.5000
   7183 "R. M. Robinson"                         0.0000    0.0000    0.5000
   7184 "B. J. Oommen"                           0.0000    0.0000    0.5000
   7185 "C. Cordes"                              0.0000    0.0000    0.5000
   7186 "Manoj Seshan"                           0.0000    0.0000    0.5000
   7187 "P. C. Dykstra"                          0.0000    0.0000    0.5000
   7188 "T. Tokunaga"                            0.0000    0.0000    0.5000
   7189 "W. Kern"                                0.0000    0.0000    0.5000
   7190 "S. Heep"                                0.0000    0.0000    0.5000
   7191 "Mark J. van Kreveld"                    0.0000    0.0000    0.5000
   7192 "Y. Lamdan"                              0.0000    0.0000    0.5000
   7193 "Q. Huang"                               0.0000    0.0000    0.5000
   7194 "A. van der Sluis"                       0.0000    0.0000    0.5000
   7195 "D. Kozen"                               0.0000    0.0000    0.5000
   7196 "J. Moore"                               0.0000    0.0000    0.5000
   7197 "E. Kaltofen"                            0.0000    0.0000    0.5000
   7198 "Mahesh M. Athavale"                     0.0000    0.0000    0.5000
